time_ms,press_sum_norm,area_ratio,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100,data101,data102,data103,data104,data105,data106,data107,data108,data109,data110,data111,data112,data113,data114,data115,data116,data117,data118,data119,data120,data121,data122,data123,data124,data125,data126,data127,data128,data129,data130,data131,data132,data133,data134,data135,data136,data137,data138,data139,data140,data141,data142,data143,data144,data145,data146,data147,data148,data149,data150,data151,data152,data153,data154,data155,data156,data157,data158,data159,data160,data161,data162,data163,data164,data165,data166,data167,data168,data169,data170,data171,data172,data173,data174,data175,data176,data177,data178,data179,data180,data181,data182,data183,data184,data185,data186,data187,data188,data189,data190,data191,data192,data193,data194,data195,data196,data197,data198,data199,data200,data201,data202,data203,data204,data205,data206,data207,data208,data209,data210,data211,data212,data213,data214,data215,data216,data217,data218,data219,data220,data221,data222,data223,data224,data225,data226,data227,data228,data229,data230,data231,data232,data233,data234,data235,data236,data237,data238,data239,data240,data241,data242,data243,data244,data245,data246,data247,data248,data249,data250,data251,data252,data253,data254,data255
1760756613207,0.050298,0.070312,0,2,1,1,1,1,1,0,1,1,0,1,0,1,3,1,1,1,1,1,10,1,320,732,397,725,1,138,1182,171,265,70,1,1,1,1,8,1,439,772,364,902,1,268,553,58,24,30,1,1,1,1,6,1,351,486,167,754,1,45,187,34,13,38,1,1,1,1,12,1,473,326,70,238,0,7,204,14,8,3,1,1,1,1,1,1,106,50,1,37,0,1,37,18,2,6,1,1,1,2,1,1,117,203,7,102,0,7,197,51,8,2,1,1,1,1,5,1,447,611,129,532,0,151,476,175,20,11,1,1,1,1,25,1,1148,1638,910,1163,1,324,503,121,33,33,1,1,3,1,64,2,1706,2131,1418,1522,0,819,868,130,83,51,1,1,3,1,77,0,1872,2245,1490,1880,0,859,786,173,56,34,1,1,3,1,46,1,1984,2426,1492,1534,0,559,653,141,50,43,1,1,1,1,30,1,1106,1376,575,701,0,157,343,65,19,52,1,1,1,1,163,1,93,132,7,71,0,2,28,6,1,1,1,1,1,1,37,1,19,78,2,46,0,3,20,4,3,1,1,0,1,1,1,1,3,7,1,5,1,1,1,0,1,1
1760756613616,0.018502,0.015625,1,1,0,1,1,1,0,1,1,1,1,2,0,0,1,1,1,1,1,1,8,0,88,531,420,154,1,66,1043,195,181,1,1,1,0,1,8,1,78,555,430,238,1,54,354,46,34,1,1,1,1,1,9,1,44,214,106,208,2,52,112,18,25,1,1,1,6,2,65,0,166,180,95,131,1,8,172,6,5,0,1,1,1,1,1,0,42,20,1,6,1,1,44,3,2,5,1,1,1,1,0,0,31,34,1,13,0,3,135,30,3,1,0,1,1,1,14,1,128,136,9,30,0,40,198,5,3,0,0,1,3,2,7,1,325,474,58,228,1,33,131,12,8,1,1,1,36,1,21,1,570,1135,728,277,4,438,417,37,40,0,1,1,17,1,41,1,618,1437,830,231,0,472,320,56,28,1,1,1,4,0,6,1,352,1389,628,72,0,74,208,17,19,0,1,1,1,1,41,0,77,75,6,11,1,1,20,1,2,1,1,0,1,1,1,0,59,50,2,3,0,1,15,0,1,1,1,1,1,1,1,2,16,26,1,3,0,1,16,0,1,1,1,0,1,1,1,1,5,13,1,1,1,1,6,0,1,0
1760756613923,0.048675,0.070312,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,12,1,315,653,340,708,1,107,1277,165,301,78,1,1,1,1,7,1,429,791,415,974,1,279,610,46,29,30,1,2,1,1,3,1,342,496,184,808,1,59,195,30,12,9,1,1,1,1,7,1,350,264,49,212,0,4,144,13,9,3,1,0,1,1,1,1,110,83,2,45,1,1,47,8,2,2,1,1,1,1,1,0,106,190,10,100,0,5,198,56,8,2,1,1,1,1,5,1,431,602,143,502,0,146,430,126,19,7,1,1,1,1,24,0,1044,1491,914,1169,2,313,503,132,36,10,1,1,4,1,51,1,1614,2107,1386,1476,0,817,830,153,55,20,1,1,3,1,62,1,1755,2244,1460,1864,0,1085,840,168,72,27,1,1,2,1,42,1,1815,2362,1463,1536,0,586,657,123,46,19,1,1,1,1,36,1,951,1219,454,589,1,100,298,43,16,11,1,1,1,1,114,1,84,128,6,68,0,1,27,8,1,1,1,1,1,1,34,1,48,60,1,32,0,1,17,4,3,1,1,1,1,1,1,1,11,15,1,15,1,1,4,2,2,1
1760756614331,0.018736,0.015625,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,11,2,4,0,109,453,427,224,1,59,1181,210,191,1,1,0,9,1,3,1,110,494,414,382,1,55,533,53,42,0,0,1,41,1,1,1,73,199,118,432,1,41,137,16,35,1,1,1,6,1,25,0,118,101,54,107,0,2,105,3,3,0,1,1,1,1,1,1,58,25,1,12,1,1,21,1,2,0,1,1,2,1,2,1,39,38,2,14,0,4,125,20,4,1,1,1,5,1,57,1,103,132,10,65,0,42,259,10,5,0,1,1,9,1,18,1,340,587,104,137,1,57,163,30,10,0,1,1,107,0,27,1,620,1171,711,272,0,379,453,51,54,0,1,1,20,1,38,1,534,1364,745,228,0,326,310,60,27,0,1,1,16,1,21,1,341,1174,596,94,0,47,201,23,16,0,1,0,2,1,55,1,28,66,6,22,1,1,21,1,2,1,1,1,1,1,1,1,36,71,1,8,0,1,12,0,1,0,1,1,1,1,1,1,15,23,1,4,0,1,13,1,1,1,1,1,1,1,1,0,7,17,1,6,1,1,4,1,1,1
1760756614638,0.055192,0.074219,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,16,1,385,700,352,770,1,153,1323,189,326,91,1,1,1,1,20,1,523,869,461,1043,0,377,881,64,39,23,0,1,1,1,5,1,366,518,189,874,0,59,270,31,14,6,1,1,1,1,14,1,493,351,82,278,1,11,196,23,8,5,1,1,1,1,1,1,145,95,2,49,0,1,45,13,3,4,1,1,1,1,1,0,166,288,10,159,1,6,274,76,8,5,1,1,1,1,8,1,566,747,230,684,1,225,598,158,27,47,1,0,1,1,34,1,1164,1691,1030,1288,0,426,625,162,42,21,1,1,4,1,74,1,1782,2208,1511,1608,1,927,1029,179,77,36,1,1,3,1,84,0,1913,2322,1551,1964,1,1176,1059,202,93,46,1,1,3,1,60,1,1983,2408,1558,1649,1,700,806,142,63,43,1,1,1,1,62,1,994,1316,524,674,0,165,377,50,25,26,1,1,1,1,192,1,86,121,6,65,1,4,35,3,1,1,1,1,1,1,46,1,36,69,2,41,1,4,22,4,3,1,1,1,1,2,1,1,8,8,1,5,1,1,1,1,1,0
1760756614950,0.015083,0.000000,0,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,15,1,62,298,399,212,1,26,1109,174,214,1,1,1,1,1,1,1,75,498,504,414,0,71,473,52,45,1,0,0,1,1,1,1,30,169,131,318,0,93,110,15,47,1,1,1,1,1,32,1,102,127,169,135,1,15,139,15,9,1,1,1,1,1,1,0,63,22,3,8,1,2,25,1,5,1,1,1,2,1,1,1,26,21,1,14,1,4,44,1,6,0,0,1,1,1,3,1,67,37,4,52,1,17,107,1,3,0,1,1,1,1,2,1,184,345,20,106,0,13,83,6,7,1,1,1,28,1,5,1,450,878,488,170,0,383,393,27,53,1,1,1,6,1,10,1,412,1131,631,232,1,296,363,54,26,1,1,1,6,1,1,1,237,795,441,57,1,34,151,13,13,1,1,0,1,1,13,0,21,46,6,21,0,2,28,1,3,1,1,1,1,1,4,1,31,54,1,3,1,1,9,0,1,0,0,2,0,2,2,1,11,28,1,8,1,1,9,1,1,1,1,0,1,1,1,1,4,7,1,1,0,1,1,1,1,0
1760756615355,0.052577,0.070312,1,1,0,1,1,2,0,1,1,1,1,0,1,1,2,1,1,0,0,1,10,0,409,759,403,757,0,155,1265,180,370,79,1,1,1,1,6,1,470,757,375,909,0,260,628,61,45,23,1,2,1,1,5,1,371,485,156,770,1,56,197,31,15,41,1,0,1,1,18,1,450,309,59,226,0,10,130,20,7,6,1,1,1,1,1,0,135,57,3,34,2,1,44,9,4,3,1,1,1,1,1,1,134,211,10,111,1,8,259,71,8,4,1,1,1,1,11,1,593,694,193,610,1,166,523,164,23,14,1,1,1,1,26,0,1209,1621,960,1200,1,375,559,112,43,29,1,2,4,1,78,1,1808,2214,1473,1599,1,884,949,166,87,38,1,1,4,1,84,1,1874,2281,1516,1956,1,1014,841,172,81,47,1,1,3,1,50,1,1988,2414,1534,1607,1,610,719,131,56,35,1,1,1,1,74,1,1056,1344,578,692,0,145,343,58,25,34,1,1,1,2,150,1,101,157,11,85,1,2,50,3,2,0,1,1,1,1,51,1,52,75,2,46,1,1,17,11,5,0,1,1,1,2,1,1,4,5,1,3,0,1,1,1,1,0
1760756615765,0.018452,0.015625,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,122,427,430,254,0,70,1194,197,217,1,1,1,0,1,2,0,97,477,420,269,1,55,451,53,36,0,1,1,0,1,1,1,57,186,105,322,1,44,114,20,22,0,1,1,1,1,36,1,116,132,86,137,0,8,149,14,5,1,1,1,1,2,1,1,14,22,1,10,1,2,29,1,2,1,1,1,1,1,1,0,34,51,3,19,1,7,141,31,9,1,1,1,1,1,18,1,128,89,7,48,1,35,239,13,2,0,1,0,0,1,2,1,294,483,100,129,1,122,174,28,11,0,0,1,53,1,19,1,584,1131,680,346,1,441,471,45,44,0,1,0,13,1,35,1,512,1364,752,373,1,376,456,49,24,1,1,1,1,1,6,1,319,1116,630,97,1,74,186,32,16,1,0,1,1,1,10,1,18,62,6,11,1,1,23,0,1,1,1,1,0,1,1,1,58,76,2,11,1,1,2,1,0,0,1,1,0,1,1,1,12,30,1,8,1,2,11,1,1,1,1,1,1,2,1,1,2,11,1,4,1,1,1,1,1,0
1760756616072,0.049366,0.070312,1,1,0,1,1,1,1,1,1,1,0,2,0,1,1,1,1,1,1,1,8,1,313,594,266,615,1,95,1076,169,267,63,1,1,1,1,11,1,473,724,443,780,1,238,590,50,29,26,1,1,1,1,4,1,315,429,131,707,0,50,173,26,9,40,0,1,1,1,6,1,402,287,52,214,1,9,157,18,6,5,1,1,1,1,1,1,77,60,1,39,0,2,26,8,2,6,1,1,0,2,1,1,139,221,10,114,1,7,258,37,11,3,1,1,1,1,6,1,464,606,134,552,1,145,495,123,15,12,1,1,1,1,34,1,1179,1541,877,1142,0,333,492,99,23,20,1,2,1,1,67,2,1666,2091,1444,1511,1,843,856,124,45,30,1,1,1,2,97,1,1877,2281,1515,1961,1,1111,805,144,50,50,1,1,1,1,67,1,1933,2380,1529,1600,1,576,661,120,49,34,1,1,1,2,61,1,1001,1289,539,647,0,146,321,56,19,18,1,1,1,1,165,1,118,184,11,107,1,1,43,6,2,1,1,1,1,1,31,1,45,45,2,41,1,0,20,3,2,1,1,1,1,1,1,1,5,7,1,5,0,1,1,0,1,0
1760756616379,0.023705,0.031250,1,1,1,1,1,0,1,1,0,0,0,1,0,1,2,1,1,1,3,2,7,1,79,374,286,326,1,63,1197,210,160,1,1,1,2,1,7,0,114,439,339,443,1,60,583,38,32,0,1,1,14,1,2,1,78,216,66,506,1,30,157,27,24,1,0,1,8,0,41,1,146,128,38,155,1,1,232,8,2,1,1,1,1,1,1,0,32,13,1,5,1,1,26,4,2,1,1,1,3,1,1,0,34,51,1,21,0,2,122,32,5,0,1,1,2,1,1,1,102,200,16,139,0,67,374,104,7,0,1,1,5,1,1,0,468,697,182,340,1,188,287,59,10,0,1,1,41,1,9,2,738,1411,878,619,0,515,582,100,77,1,1,1,10,1,13,0,756,1631,941,807,0,485,432,100,32,1,1,1,7,1,0,1,514,1565,846,410,0,153,284,65,16,1,1,1,1,2,1,0,111,105,5,18,2,1,21,5,1,1,1,1,1,1,1,1,30,78,1,16,0,1,7,1,1,1,1,1,1,1,1,1,19,18,1,4,0,1,4,1,1,1,1,0,0,1,1,1,3,11,1,3,1,1,1,1,1,0
1760756616790,0.058847,0.085938,1,1,1,1,1,2,1,1,1,1,0,1,0,1,1,0,1,1,1,2,12,0,423,676,321,711,1,145,1229,198,344,92,1,0,1,1,8,1,502,793,397,899,0,302,664,68,33,41,0,1,1,1,4,1,348,462,137,757,0,51,220,33,15,41,1,0,1,1,30,1,487,343,63,259,1,13,202,27,7,6,1,1,1,2,1,1,80,55,2,36,0,1,59,4,2,2,1,1,1,1,1,1,81,281,14,159,1,10,336,60,9,4,1,1,1,1,13,1,643,789,268,733,1,254,748,169,26,19,1,1,1,1,39,1,1314,1749,1045,1310,0,624,897,193,51,33,1,2,5,1,37,1245,1818,2214,1490,1748,1,960,1109,200,82,34,1,1,3,1,58,1036,1906,2222,1498,2000,1,1000,1021,208,86,38,1,1,4,1,21,797,1965,2351,1503,1634,1,669,842,157,75,40,1,1,1,1,10,826,1012,1320,580,682,0,174,417,67,24,32,1,1,1,2,134,283,39,73,3,28,1,2,30,2,1,1,1,2,1,0,35,147,36,14,2,28,1,3,7,4,2,2,1,1,1,1,2,21,1,1,1,1,0,1,1,0,1,0
1760756617199,0.016452,0.000000,1,1,1,1,1,1,2,1,1,1,0,1,0,1,1,1,1,0,1,1,16,0,113,364,434,220,1,42,1181,174,194,1,1,0,1,1,9,1,94,432,465,304,0,55,451,42,40,1,1,1,1,1,1,207,45,143,125,266,0,58,105,16,22,1,1,1,1,2,46,185,188,91,142,129,1,3,206,3,4,1,1,1,1,1,1,1,38,9,1,5,0,1,28,4,5,0,1,1,1,2,1,1,28,31,2,13,1,3,88,5,13,1,1,1,1,2,1,24,54,46,5,54,1,22,188,1,4,0,1,1,1,1,1,23,275,356,43,150,0,33,110,13,7,0,1,1,47,1,2,52,509,968,552,294,1,370,397,32,44,0,1,1,1,1,40,142,473,1164,575,183,1,255,302,48,18,1,1,1,1,1,2,9,258,917,518,61,1,34,163,26,17,1,1,1,1,2,5,86,11,40,4,6,0,1,16,1,2,2,1,1,1,1,1,12,36,44,1,1,1,1,2,0,0,1,1,1,2,1,1,5,13,21,1,7,1,3,20,1,2,1,0,0,1,1,1,1,3,19,1,3,0,1,1,0,1,1
1760756617510,0.059900,0.089844,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,10,1,398,709,330,780,1,138,1235,181,374,96,1,1,1,2,9,0,531,784,385,894,1,388,680,64,52,39,1,1,1,1,5,1,387,488,140,776,1,53,232,34,14,93,1,1,1,1,37,0,572,397,105,299,1,30,215,23,13,13,1,0,1,1,1,1,144,104,3,65,1,3,91,21,3,11,1,1,1,2,1,0,186,246,13,187,0,27,417,58,14,8,1,1,1,1,12,1,720,823,255,731,0,233,776,193,25,29,1,1,2,1,37,1,1338,1815,1109,1292,1,486,727,165,45,48,1,1,6,1,30,1273,1864,2290,1532,1678,0,873,1012,168,78,54,1,1,5,1,27,1116,1933,2241,1527,1957,0,902,921,164,75,70,1,1,5,1,17,899,2010,2416,1536,1615,0,626,772,146,74,50,1,0,1,1,5,862,1066,1352,600,672,1,145,395,62,25,41,1,1,1,1,178,391,52,69,5,37,0,1,25,2,1,1,1,1,1,1,47,148,13,22,0,16,0,2,12,2,2,1,1,1,1,2,3,16,1,1,1,1,1,1,1,1,1,0
1760756617917,0.017718,0.000000,1,1,0,1,1,1,1,2,1,0,1,1,1,1,1,0,0,1,1,1,14,12,79,402,378,263,1,69,1189,202,196,0,1,1,1,1,12,15,72,425,444,349,1,54,414,59,37,1,1,1,1,1,4,163,37,182,94,280,1,40,135,16,29,0,1,1,1,1,40,22,151,90,37,118,1,2,155,5,4,0,1,1,1,1,1,0,5,5,1,4,1,1,27,4,4,1,1,1,1,1,1,0,17,38,1,18,0,3,98,10,6,1,0,1,1,1,15,1,46,71,6,47,0,38,181,5,5,1,1,1,1,1,1,44,320,444,78,116,1,51,159,14,7,0,1,1,55,1,9,99,582,1172,662,321,0,384,466,46,32,1,1,0,7,1,73,157,491,1232,656,242,0,355,306,47,18,1,1,1,5,1,10,24,365,1124,586,111,1,46,186,17,13,1,1,1,0,1,5,169,36,27,2,2,1,1,7,1,1,1,1,1,1,1,1,32,10,36,1,1,0,1,1,0,1,1,1,1,1,2,2,1,10,18,1,3,0,2,3,1,1,1,2,1,1,2,1,2,1,14,0,1,1,2,2,1,2,1
1760756618224,0.057118,0.078125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,432,731,357,772,1,169,1148,146,328,129,1,1,0,1,13,1,522,810,434,955,1,340,694,57,45,32,0,0,1,1,5,1,350,496,163,769,1,51,246,30,16,48,1,1,1,1,24,0,559,419,124,337,1,27,207,22,13,12,1,0,1,2,1,1,87,60,1,36,0,1,64,24,2,8,1,1,1,1,1,1,80,228,13,142,0,9,337,52,11,10,1,2,1,1,8,1,574,727,214,631,0,187,653,126,26,22,1,1,1,1,26,1,1249,1729,1050,1280,1,480,690,127,53,44,1,1,4,1,32,974,1766,2199,1464,1716,0,847,1031,128,90,51,1,1,3,1,36,876,1883,2217,1468,1954,0,1042,930,147,87,52,1,0,4,0,21,451,1997,2437,1512,1678,1,645,808,120,89,60,1,0,1,1,10,826,1020,1256,562,668,1,162,379,50,23,48,1,1,1,1,205,143,75,91,6,49,0,1,39,3,2,1,1,1,1,1,56,32,51,39,1,30,0,1,13,5,2,2,1,0,1,1,2,2,6,4,1,4,0,1,1,1,1,0
1760756618634,0.014733,0.000000,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,5,1,80,267,360,195,1,21,966,143,141,1,0,1,1,1,3,1,98,412,407,232,1,50,364,48,40,0,1,1,1,1,2,1,46,149,89,145,1,39,114,10,25,0,0,1,1,1,14,1,180,64,23,69,0,5,100,1,1,0,1,0,1,1,1,1,19,9,0,10,1,1,34,16,11,0,0,0,1,1,1,1,17,35,1,19,0,8,123,20,6,0,0,1,0,1,7,1,51,42,3,31,0,26,212,1,7,1,1,1,1,1,4,0,257,271,22,111,1,19,121,3,7,0,1,1,25,1,7,1,473,1024,542,265,0,359,382,23,51,0,1,0,8,1,41,0,469,1288,646,333,0,240,277,24,19,0,0,1,2,1,2,1,279,939,569,68,0,26,142,13,16,0,1,1,1,1,5,1,24,86,6,15,1,1,19,1,2,0,1,1,1,1,1,1,26,75,1,4,0,1,10,1,1,1,1,1,1,2,1,1,11,47,1,5,0,2,5,1,1,0,1,1,1,2,1,1,3,9,1,1,1,1,1,1,1,0
1760756618942,0.043760,0.066406,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,6,0,294,556,261,536,1,60,1073,121,243,8,1,1,1,1,7,1,400,695,382,730,0,176,509,36,22,21,0,1,1,1,3,1,288,394,116,675,0,39,127,27,8,40,1,0,1,1,8,1,356,262,44,223,1,4,141,10,4,1,0,1,1,1,1,0,56,34,1,22,0,1,25,12,2,4,1,1,1,1,1,0,94,151,7,50,1,3,138,39,4,1,1,1,1,1,2,1,384,456,67,308,1,117,343,92,8,5,1,1,1,1,16,1,961,1328,681,955,1,182,398,72,18,7,1,2,1,1,46,1,1464,1965,1260,1336,1,743,731,100,29,13,1,1,3,1,33,729,1588,2037,1335,1695,1,726,660,108,37,15,1,1,2,1,18,608,1810,2250,1424,1361,1,448,533,97,36,18,1,0,1,1,10,798,767,1071,354,438,0,43,206,41,15,15,1,1,1,1,147,182,36,59,2,25,1,1,10,1,1,0,1,1,1,1,47,211,12,23,1,16,1,1,6,1,1,1,1,0,1,1,1,26,1,1,1,2,0,1,1,1,0,1
1760756619349,0.028105,0.035156,1,1,1,1,1,1,1,2,1,1,0,1,0,1,2,1,1,0,4,1,8,52,128,555,352,482,0,97,1317,234,159,5,1,0,3,1,3,48,217,582,401,555,0,111,585,34,54,0,1,2,11,1,1,152,147,294,109,599,0,45,145,25,28,0,1,1,2,1,41,43,226,199,84,162,1,4,169,10,6,0,1,1,1,1,1,1,62,28,1,13,0,1,30,3,2,0,1,1,1,1,1,6,35,60,2,26,1,2,92,18,5,1,1,1,1,2,2,40,156,230,24,111,1,127,409,34,8,0,1,0,6,2,4,128,619,1087,329,407,0,221,303,53,14,0,1,1,46,1,4,345,949,1474,949,654,1,509,597,82,72,1,1,1,10,1,6,335,861,1634,940,909,1,414,445,99,32,1,1,1,9,1,1,152,647,1564,799,406,1,81,292,51,22,1,1,0,1,1,3,283,145,119,5,24,0,1,20,2,1,1,1,1,1,1,1,14,73,28,1,5,1,1,4,1,1,0,1,1,1,2,3,3,21,16,1,5,1,1,5,0,2,1,1,0,1,1,1,1,4,2,1,1,0,1,0,1,1,1
1760756619656,0.037766,0.058594,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,6,1,282,588,268,541,1,51,1178,161,246,6,1,0,0,1,7,1,346,644,426,692,0,195,491,40,22,32,1,1,1,1,2,1,212,347,84,658,0,30,122,21,8,21,1,0,1,1,13,0,316,242,74,197,0,6,113,15,1,3,1,1,1,1,1,1,52,33,0,16,0,1,12,8,1,3,1,1,1,1,1,1,75,152,5,49,1,4,51,39,5,2,1,1,1,1,1,1,283,339,23,191,0,86,299,55,8,3,1,1,1,1,9,1,784,1137,560,686,0,106,335,62,13,6,1,1,3,1,32,1,1294,1841,1143,987,1,609,657,100,27,18,0,1,1,1,32,437,1462,1938,1247,1506,1,618,573,117,34,17,1,1,1,1,17,429,1509,2132,1279,1123,1,286,468,86,27,15,0,0,1,1,30,502,587,837,195,280,0,35,141,22,8,3,1,1,1,1,79,41,85,142,6,47,1,20,23,8,1,1,1,1,0,1,19,48,11,22,1,16,1,6,8,3,1,1,1,1,1,1,1,2,2,2,1,1,0,2,0,2,1,1
1760756620068,0.037166,0.054688,1,2,1,1,1,1,0,0,0,1,0,1,1,1,2,2,1,0,1,1,1,72,301,608,350,586,0,104,1436,251,153,14,1,0,0,1,1,87,362,759,487,912,1,205,691,85,37,10,1,1,1,1,1,194,238,364,127,776,0,44,187,44,21,58,1,0,1,1,5,41,319,228,64,193,0,7,177,14,5,4,1,0,1,1,1,0,55,13,1,6,1,1,16,17,1,6,1,1,1,1,1,1,65,106,2,45,1,3,100,36,5,3,1,1,1,1,1,34,276,368,59,271,1,113,587,153,11,5,1,1,1,1,1,141,851,1341,601,730,1,437,636,139,14,7,1,1,17,1,6,315,1272,1751,1107,1011,1,607,858,139,36,8,1,1,8,1,4,361,1151,1882,1097,1296,0,590,685,140,26,4,1,1,7,1,1,192,936,1824,992,783,1,223,489,107,25,2,1,1,1,1,1,352,110,288,18,52,1,1,39,10,1,3,1,0,1,1,1,9,49,29,1,5,1,1,4,2,1,0,1,1,1,1,1,1,13,15,1,6,1,1,14,4,1,1,1,1,1,1,1,0,3,3,1,1,1,2,0,2,1,1
1760756620339,0.029231,0.046875,1,1,1,1,1,1,2,6,0,5,1,1,1,4,1,2,1,1,1,1,2,0,127,531,265,384,1,73,1118,199,182,5,1,1,1,1,2,0,270,566,421,559,1,158,517,40,32,31,1,1,1,1,1,1,149,273,77,589,1,63,127,23,6,4,1,1,1,1,6,0,138,141,44,114,1,2,56,18,1,1,1,1,1,1,1,1,9,20,1,6,0,1,6,5,1,1,1,1,1,1,0,0,21,42,1,20,0,4,24,28,3,2,1,1,1,1,1,1,144,166,7,78,0,62,196,28,5,1,1,1,1,1,5,0,625,936,365,417,1,72,218,58,11,3,1,1,8,1,22,1,1159,1671,1016,652,1,543,503,101,19,9,1,1,4,1,38,0,1360,1914,1077,1152,0,503,408,114,20,5,1,1,3,1,18,1,1209,1969,1128,743,0,203,360,72,20,4,1,1,1,1,107,0,360,535,57,133,0,7,63,23,2,3,1,0,1,2,1,1,43,145,2,25,0,1,25,4,1,1,1,1,1,1,0,1,9,17,1,7,0,1,4,6,0,2,1,1,0,1,1,1,1,13,0,1,1,1,0,4,1,0
1760756620783,0.037024,0.058594,1,1,1,1,2,1,2,1,1,1,1,1,0,2,1,1,1,1,2,1,1,0,286,670,360,627,1,163,1235,237,169,15,0,1,2,1,1,48,325,711,445,903,0,192,642,60,62,13,1,1,3,3,1,208,232,385,128,740,0,36,217,31,18,4,1,1,1,1,14,15,189,169,48,160,1,3,134,18,2,1,1,0,1,2,1,0,8,32,1,17,1,1,23,9,1,1,1,1,1,1,1,6,27,107,3,51,0,2,69,49,5,2,0,1,1,1,1,63,253,374,54,276,0,168,549,150,14,2,1,1,2,1,1,135,845,1311,649,825,1,471,647,112,23,2,0,1,10,1,5,380,1187,1734,1075,1154,0,657,816,116,33,7,0,1,7,1,5,323,1166,1879,1122,1426,0,569,636,124,39,5,0,1,5,1,1,234,962,1913,1075,882,0,252,486,80,25,7,1,1,1,1,2,311,126,339,16,72,1,2,50,8,0,1,1,1,1,2,0,9,13,39,1,7,0,1,5,4,0,0,1,1,1,1,1,2,5,22,1,6,0,1,11,2,1,1,1,1,0,1,1,1,2,4,1,1,1,1,0,2,1,1
1760756621090,0.028014,0.046875,1,1,1,1,1,2,1,4,0,1,1,1,1,2,2,1,1,1,1,1,2,1,104,527,283,330,1,50,1018,174,109,6,1,0,1,1,1,1,223,506,376,466,1,100,472,37,21,33,0,1,1,2,1,1,148,263,94,498,1,27,107,20,2,2,1,1,1,1,1,1,141,123,20,146,1,1,66,9,1,0,1,1,1,1,1,1,14,8,0,9,1,1,5,20,1,1,1,1,1,2,1,1,15,34,1,16,0,1,28,25,3,1,1,1,1,1,1,2,95,99,3,62,0,21,202,17,4,0,1,0,1,1,4,0,660,929,337,459,1,49,192,49,12,1,1,1,9,1,20,1,1143,1652,959,682,0,523,474,74,20,6,0,0,5,1,29,1,1287,1866,1094,1208,0,488,417,87,19,12,1,1,3,1,16,1,1229,1990,1077,829,0,183,342,59,21,7,1,1,1,1,116,1,370,532,60,128,0,7,53,14,2,1,1,0,0,1,1,1,46,106,1,14,0,1,7,3,0,1,1,1,1,1,1,2,5,33,1,8,0,1,3,3,1,1,1,1,1,1,1,1,3,15,1,2,1,1,1,7,1,1
1760756621466,0.035116,0.054688,1,0,1,1,1,1,1,1,0,1,1,1,1,3,2,2,1,0,3,1,1,99,285,724,463,689,0,176,1322,220,191,9,1,1,3,1,1,79,276,624,383,808,1,200,640,50,42,4,1,1,11,1,1,191,221,397,141,752,1,56,197,35,27,1,1,1,3,1,27,46,310,239,61,194,0,8,115,17,4,1,1,1,1,1,1,0,38,15,1,5,1,1,19,10,2,2,1,1,1,2,1,18,51,117,2,41,1,5,73,25,5,1,1,1,1,1,1,71,229,329,31,224,1,125,436,103,12,1,1,1,4,1,1,135,800,1141,516,700,1,369,527,107,16,1,1,1,50,1,7,394,1203,1742,1115,926,1,588,733,118,23,5,1,1,10,2,14,381,1126,1733,1022,1219,1,506,531,108,23,1,1,1,9,1,1,237,950,1772,977,742,1,183,434,79,20,1,1,1,1,1,2,414,122,288,10,52,1,1,33,7,1,1,1,0,1,1,1,10,33,48,1,7,1,1,9,1,1,1,1,1,1,1,1,1,12,10,1,2,1,1,2,0,1,0,1,1,1,2,1,1,1,4,1,1,1,1,1,0,1,0
